id,host_id,host_is_superhost,name,price,neighbourhood,host_name,beds,neighbourhood_group_cleansed,review_scores_rating
50255475,205776921,f,Rental unit in Porto · ★4.67 · 2 bedrooms · 3 beds · 1 bath,$25.00,"Porto, Portugal",Ana & Daniel,3,PORTO,4.67
50235118,135410294,t,Guesthouse in Porto · ★5.0 · 1 bedroom · 2 beds · 1 private bath,$70.00,"Porto, Portugal",Luisa,2,PORTO,5.0
50234522,405521668,f,Home in Chave · ★4.76 · 3 bedrooms · 3 beds · 1 bath,$40.00,,Custódio,3,AROUCA,4.76
50229437,405463854,f,Home in Valadares · ★4.78 · 4 bedrooms · 6 beds · 4 baths,$765.00,"Valadares, Porto, Portugal",Joana,6,VILA NOVA DE GAIA,4.78
50229002,100917523,t,Boutique hotel in Porto · ★4.85 · 1 bedroom · 1 bed · 1 private bath,$56.00,"Porto, Portugal",Luís,1,PORTO,4.85
50228996,100917523,t,Boutique hotel in Porto · ★4.90 · 1 bedroom · 1 bed · 1 private bath,$61.00,"Porto, Portugal",Luís,1,PORTO,4.9
50228884,100917523,t,Boutique hotel in Porto · ★4.93 · 1 bedroom · 1 bed · 1 private bath,$61.00,"Porto, Portugal",Luís,1,PORTO,4.93
50228698,100917523,t,Boutique hotel in Porto · ★4.85 · 1 bedroom · 1 bed · 1 private bath,$61.00,"Porto, Portugal",Luís,1,PORTO,4.85
50228667,100917523,t,Boutique hotel in Porto · ★4.63 · 1 bedroom · 1 bed · 1 private bath,$67.00,"Porto, Portugal",Luís,1,PORTO,4.63
50227846,135410294,t,Guesthouse in Porto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,$70.00,"Porto, Portugal",Luisa,1,PORTO,5.0
50224939,405412053,f,Rental unit in Porto · 2 bedrooms · 2 beds · 1 bath,$95.00,,Vitor,2,PORTO,
50220848,402191311,f,Rental unit in Porto · ★4.63 · Studio · 1 bed · 1 bath,$71.00,"Porto, Portugal",GuestReady,1,PORTO,4.63
50214374,402010920,t,Rental unit in Porto · ★4.81 · 1 bedroom · 1 bed · 1 bath,$61.00,,Helder,1,PORTO,4.81
50214253,402010920,t,Rental unit in Porto · 1 bedroom · 1 bed · 1 bath,$85.00,,Helder,1,PORTO,5.0
50214151,402010920,t,Rental unit in Porto · 1 bedroom · 1 bed · 1 bath,$74.00,,Helder,1,PORTO,5.0
50213265,402010920,t,Rental unit in Porto · ★4.67 · 1 bedroom · 1 bed · 1 bath,$85.00,,Helder,1,PORTO,4.67
50210486,402191311,f,Rental unit in Porto · ★4.33 · 1 bedroom · 2 beds · 1 bath,$70.00,,GuestReady,2,PORTO,4.33
50208761,221327455,t,Serviced apartment in Porto · ★4.98 · 1 bedroom · 1 bed · 1 bath,$67.00,,Afonso,1,PORTO,4.98
50208741,75279449,t,Rental unit in Porto · ★4.89 · 1 bedroom · 2 beds · 1 bath,$70.00,,Fernando,2,PORTO,4.89
50204849,402354367,f,Loft in Porto · ★4.60 · Studio · 3 beds · 1 bath,$68.00,,Portotem,3,PORTO,4.6
50204721,402354367,f,Loft in Porto · ★2.33 · Studio · 3 beds · 1 bath,$60.00,"Porto, Portugal",Portotem,3,PORTO,2.33
50195171,405126050,f,Home in Porto · ★4.87 · 1 bedroom · 2 beds · 1 bath,$73.00,"Porto, Portugal",Margaux & João,2,PORTO,4.87
50193721,138752361,t,Condo in Valadares · ★5.0 · 1 bedroom · 1 bed · 1 bath,,,Rafael,1,VILA NOVA DE GAIA,5.0
50192973,139110639,t,Serviced apartment in Porto · ★4.95 · 1 bedroom · 1 bed · 1 bath,$63.00,,Ruis,1,PORTO,4.95
50184124,156334940,t,Guesthouse in Vila do Conde · ★5.0 · 1 bedroom · 1 bed · 1 private bath,$90.00,,Cheila,1,VILA DO CONDE,5.0
50182296,77153972,f,Villa in Porto · ★4.44 · 1 bedroom · 1 bed · 1 bath,$70.00,"Porto, Portugal",Silvia & Edu,1,PORTO,4.44
50169395,8843516,t,Serviced apartment in Porto · 1 bedroom · 1 bed · 1 bath,$72.00,"Porto, Portugal",Ruby Charm Houses,1,PORTO,
50147781,404680848,t,Rental unit in Porto · ★4.82 · Studio · 1 bed · 1 bath,$52.00,"Porto, Portugal",Katherine,1,PORTO,4.82
50136237,100917523,t,Boutique hotel in Porto · ★4.97 · 1 bedroom · 1 bed · 1 private bath,$61.00,"Porto, Portugal",Luís,1,PORTO,4.97
50133210,404519907,f,Rental unit in Porto · ★4.64 · 1 bedroom · 2 beds · 1 bath,$74.00,"Porto, Portugal",Yassine,2,PORTO,4.64
50131503,404519907,f,Rental unit in Porto · ★4.35 · 2 bedrooms · 2 beds · 2 baths,$139.00,"Porto, Portugal",Yassine,2,PORTO,4.35
50126788,404475774,f,Condo in Aveiro · ★5.0 · 2 bedrooms · 3 beds · 1 bath,$45.00,,Fatima,3,SANTA MARIA DA FEIRA,5.0
50126767,38108432,f,Villa in Póvoa de Varzim · ★4.50 · 5 bedrooms · 10 beds · 3 baths,$500.00,,Amadeus,10,PÓVOA DE VARZIM,4.5
50125411,138732671,f,Rental unit in Vila Nova de Gaia · ★4.89 · 1 bedroom · 2 beds · 1 bath,$69.00,"Vila Nova de Gaia, Porto, Portugal",Natacha,2,VILA NOVA DE GAIA,4.89
50124638,339361342,t,Guesthouse in Porto · ★4.91 · 1 bedroom · 1 bed · 1 private bath,$40.00,"Porto, Portugal",Gonçalo,1,PORTO,4.91
50115323,54040900,t,Rental unit in Porto · ★4.91 · 1 bedroom · 1 bed · 1 bath,$90.00,"Porto, Portugal",Maria,1,PORTO,4.91
50095893,245989121,t,Rental unit in Porto · ★4.80 · 2 bedrooms · 3 beds · 1 bath,$93.00,"Porto, Portugal",Isabel & Igor,3,PORTO,4.8
50094562,402191311,f,Rental unit in Porto · ★4.44 · 1 bedroom · 2 beds · 2 baths,$80.00,"Porto, Portugal",GuestReady,2,PORTO,4.44
50094513,402191311,f,Rental unit in Porto · ★3.75 · 1 bedroom · 2 beds · 2 baths,$73.00,"Porto, Portugal",GuestReady,2,PORTO,3.75
50088650,404051760,t,Rental unit in Vila Nova de Gaia · ★4.87 · 2 bedrooms · 4 beds · 1 bath,$80.00,,Belmiro,4,VILA NOVA DE GAIA,4.87
50087233,115102645,f,Rental unit in Póvoa de Varzim · 2 bedrooms · 3 beds · 2.5 baths,$100.00,"Póvoa de Varzim, Porto, Portugal",Marine,3,PÓVOA DE VARZIM,4.0
50086039,261736034,f,Rental unit in Vila Nova de Gaia · ★4.35 · 3 bedrooms · 4 beds · 2 baths,$97.00,,Homing Porto,4,VILA NOVA DE GAIA,4.35
50084734,19998744,f,Rental unit in Porto · 1 bedroom · 1 bed · 1 bath,$70.00,,Marlene,1,PORTO,
50082501,19887538,f,Rental unit in Porto · ★4.67 · 4 bedrooms · 5 beds · 2 baths,$144.00,"Porto, Portugal",Oporto Rental Management,5,PORTO,4.67
50076367,402191311,f,Rental unit in Porto · ★4.79 · 1 bedroom · 1 bed · 1 bath,$94.00,"Porto, Portugal",GuestReady,1,PORTO,4.79
50070755,100917523,t,Boutique hotel in Porto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,$67.00,"Porto, Portugal",Luís,1,PORTO,5.0
50069039,403872792,f,Rental unit in Porto · ★4.53 · 1 bedroom · 2 beds · 1 bath,$39.00,"Porto, Portugal",Ajita,2,PORTO,4.53
50068536,35634024,t,Rental unit in Arcozelo · ★4.90 · 2 bedrooms · 3 beds · 1 bath,$61.00,"Arcozelo, Porto, Portugal",Rui,3,VILA NOVA DE GAIA,4.9
50065646,402191311,f,Rental unit in Porto · ★4.13 · 2 bedrooms · 3 beds · 2 baths,$70.00,"Porto, Portugal",GuestReady,3,PORTO,4.13
50065129,364783572,f,Rental unit in Porto · ★4.24 · 1 bedroom · 2 beds · 2 baths,$71.00,"Porto, Portugal",GuestReady,2,PORTO,4.24
50065095,364783572,f,Rental unit in Porto · ★4.27 · 1 bedroom · 2 beds · 1 bath,$60.00,,GuestReady,2,PORTO,4.27
50062856,393570654,f,Condo in Porto · ★4.74 · 1 bedroom · 1 bed · 1 bath,$70.00,"Porto, Portugal",André,1,PORTO,4.74
50060534,403795420,f,Rental unit in Porto · ★4.74 · 1 bedroom · 2 beds · 1 bath,$48.00,"Porto, Portugal",Bruno,2,PORTO,4.74
50051198,1377085,t,Rental unit in Porto · ★4.81 · Studio · 1 bed · 1 bath,$38.00,,Miguel,1,PORTO,4.81
50050830,364783572,f,Rental unit in Porto · ★4.71 · 1 bedroom · 3 beds · 1 bath,$89.00,"Porto, Portugal",GuestReady,3,PORTO,4.71
50050823,364783572,f,Rental unit in Porto · ★4.69 · 2 bedrooms · 3 beds · 2 baths,$110.00,"Porto, Portugal",GuestReady,3,PORTO,4.69
50050813,364783572,f,Rental unit in Porto · ★4.43 · 1 bedroom · 1 bed · 1 bath,$85.00,"Porto, Portugal",GuestReady,1,PORTO,4.43
50050804,364783572,f,Rental unit in Porto · ★4.36 · 1 bedroom · 1 bed · 1 bath,$80.00,"Porto, Portugal",GuestReady,1,PORTO,4.36
50050799,364783572,f,Rental unit in Porto · ★4.70 · 1 bedroom · 1 bed · 1 bath,$85.00,"Porto, Portugal",GuestReady,1,PORTO,4.7
50050793,364783572,f,Rental unit in Porto · ★4.36 · 2 bedrooms · 3 beds · 2 baths,$160.00,"Porto, Portugal",GuestReady,3,PORTO,4.36
50044865,403646993,f,Condo in Porto · ★4.88 · 2 bedrooms · 4 beds · 1 bath,$96.00,,Nice &Amp; Cozy,4,PORTO,4.88
50044554,12730028,f,Serviced apartment in Porto · ★4.11 · 1 bedroom · 2 beds · 1 bath,$60.00,"Porto, Portugal",Host,2,PORTO,4.11
50041496,364783572,f,Rental unit in Porto · ★4.25 · 1 bedroom · 2 beds · 1 bath,$67.00,"Porto, Portugal",GuestReady,2,PORTO,4.25
50031854,57981416,f,Loft in Porto · ★4.38 · 1 bedroom · 2 beds · 1 bath,$55.00,"Porto, Portugal",Oporto Blue Apartments,2,PORTO,4.38
50018868,364783572,f,Rental unit in Porto · ★4.14 · 1 bedroom · 2 beds · 1 bath,$63.00,,GuestReady,2,PORTO,4.14
50018121,115458977,t,Rental unit in Gulpilhares · ★4.83 · 2 bedrooms · 2 beds · 1 bath,$54.00,,A. Teixeira Da Cunha,2,VILA NOVA DE GAIA,4.83
50017369,115458977,t,Rental unit in Gulpilhares · ★4.86 · 1 bedroom · 2 beds · 1 bath,$54.00,,A. Teixeira Da Cunha,2,VILA NOVA DE GAIA,4.86
50006887,334047684,t,Home in Castelo da Maia · ★4.89 · 4 bedrooms · 8 beds · 4.5 baths,$260.00,,Cristina,8,MAIA,4.89
50003441,3953109,f,Rental unit in Porto · ★4.38 · Studio · 2 beds · 1 bath,$46.00,,Feels Like Home,2,PORTO,4.38
50002950,130004637,f,Rental unit in Porto · ★4.67 · Studio · 1 bed · 1 bath,$27.00,"Porto, Portugal",Francisco,1,PORTO,4.67
50000315,115458977,t,Rental unit in Gulpilhares · ★4.63 · 1 bedroom · 1 bed · 1 bath,$54.00,,A. Teixeira Da Cunha,1,VILA NOVA DE GAIA,4.63
49990023,392475614,f,Rental unit in Póvoa de Varzim · 2 bedrooms · 2 beds · 1 bath,$65.00,,Luís,2,PÓVOA DE VARZIM,
49966375,402935421,f,Rental unit in Porto · 1 bedroom · 1 bed · 1 shared bath,$28.00,,Dhiego,1,PORTO,
49966096,185835,t,Rental unit in Porto · ★4.85 · 1 bedroom · 2 beds · 1 bath,$93.00,"Porto, Portugal",Joana,2,PORTO,4.85
49965450,164022365,f,Serviced apartment in Porto · ★4.51 · 1 bedroom · 1 bed · 1 bath,$75.00,,Celso Costa,1,PORTO,4.51
49962328,245989121,t,Rental unit in Porto · ★4.94 · 1 bedroom · 1 bed · 1 bath,$67.00,"Porto, Portugal",Isabel & Igor,1,PORTO,4.94
49957994,12730028,f,Serviced apartment in Porto · ★4.20 · 1 bedroom · 2 beds · 1 bath,$61.00,,Host,2,PORTO,4.2
49944242,402541935,t,Villa in Porto · ★4.80 · 5 bedrooms · 7 beds · 3 baths,$243.00,"Porto, Portugal",Mário,7,PORTO,4.8
49942299,399054166,f,Loft in Vila Nova de Gaia · ★4.50 · 1 bedroom · 2 beds · 1 bath,$59.00,,Paulo,2,VILA NOVA DE GAIA,4.5
49941367,399054166,f,Rental unit in Porto · ★4.60 · 1 bedroom · 2 beds · 1 bath,$62.00,,Paulo,2,PORTO,4.6
49940674,399054166,f,Home in Pedrouços · ★4.42 · 2 bedrooms · 2 beds · 2 baths,$104.00,,Paulo,2,MAIA,4.42
49936162,399804057,f,Home in Porto · ★4.45 · 1 bedroom · 3 beds · 2 shared baths,$40.00,"Porto, Portugal",Hostel,3,PORTO,4.45
49925751,16980719,t,Home in Sandim · ★5.0 · 4 bedrooms · 6 beds · 5 baths,$180.00,,Manuel,6,VILA NOVA DE GAIA,5.0
49923714,171160923,f,Villa in Vale de Cambra · ★4.90 · 3 bedrooms · 4 beds · 3 baths,$225.00,"Vale de Cambra, Aveiro District, Portugal",Liliana,4,VALE DE CAMBRA,4.9
49915794,402355322,f,Rental unit in Porto · ★4.33 · 1 bedroom · 1 bed · 1 private bath,$60.00,,Luczati,1,PORTO,4.33
49915784,402355322,f,Rental unit in Porto · ★4.57 · 1 bedroom · 2 beds · 2 baths,$77.00,,Luczati,2,PORTO,4.57
49915776,402355322,f,Rental unit in Porto · ★4.82 · 1 bedroom · 1 bed · 1 private bath,$60.00,"Porto, Portugal",Luczati,1,PORTO,4.82
49915740,402355322,f,Rental unit in Porto · ★4.41 · 1 bedroom · 1 bed · 2 baths,$63.00,,Luczati,1,PORTO,4.41
49915729,402355322,f,Rental unit in Porto · ★4.67 · 1 bedroom · 2 beds · 2 shared baths,$73.00,,Luczati,2,PORTO,4.67
49915719,402355322,f,Rental unit in Porto · ★4.54 · 1 bedroom · 1 bed · 1 private bath,$83.00,,Luczati,1,PORTO,4.54
49915713,402355322,f,Rental unit in Porto · ★4.64 · 1 bedroom · 1 bed · 1 private bath,$73.00,,Luczati,1,PORTO,4.64
49915699,402355322,f,Rental unit in Porto · ★4.45 · 1 bedroom · 1 bed · 1 private bath,$69.00,,Luczati,1,PORTO,4.45
49915594,402355322,f,Rental unit in Porto · ★4.63 · 1 bedroom · 1 bed · 1 private bath,$60.00,,Luczati,1,PORTO,4.63
49915582,402355322,f,Rental unit in Porto · ★4.40 · 1 bedroom · 1 bed · 1 private bath,$60.00,,Luczati,1,PORTO,4.4
49904866,107444176,t,Serviced apartment in Porto · ★4.91 · 1 bedroom · 2 beds · 1 bath,$69.00,"Porto, Portugal",Maria,2,PORTO,4.91
49903698,53818370,t,Condo in Porto · ★4.85 · 1 bedroom · 1 bed · 1 bath,$79.00,"Porto, Portugal",Maria,1,PORTO,4.85
49901924,2228036,t,Rental unit in Porto · ★5.0 · 1 bedroom · 2 beds · 1 bath,$73.00,,Rui,2,PORTO,5.0
49894635,402354367,f,Loft in Porto · ★4.58 · Studio · 3 beds · 1 bath,$65.00,"Porto, Portugal",Portotem,3,PORTO,4.58
49885064,399054166,f,Condo in Porto · ★4.73 · 1 bedroom · 2 beds · 1 bath,$66.00,,Paulo,2,PORTO,4.73
49884892,399054166,f,Loft in Vila Nova de Gaia · ★4.63 · 1 bedroom · 1 bed · 1 bath,$59.00,,Paulo,1,VILA NOVA DE GAIA,4.63
49884010,399054166,f,Loft in Vila Nova de Gaia · ★4.67 · 1 bedroom · 1 bed · 1 bath,$59.00,,Paulo,1,VILA NOVA DE GAIA,4.67
49881751,262405808,f,Villa in Vila Nova de Gaia · ★4.40 · 1 bedroom · 2 beds · 1 private bath,$34.00,,David,2,VILA NOVA DE GAIA,4.4
49879459,262405808,f,Villa in Vila Nova de Gaia · ★4.89 · 1 bedroom · 1 bed · 1 private bath,$38.00,"Vila Nova de Gaia, Porto, Portugal",David,1,VILA NOVA DE GAIA,4.89
49874709,86504359,t,Serviced apartment in Vila Nova de Gaia · ★4.92 · 2 bedrooms · 4 beds · 1 bath,$140.00,,Blue Apartments,4,VILA NOVA DE GAIA,4.92
49871298,93793981,t,Home in Vila do Conde · ★5.0 · 3 bedrooms · 3 beds · 2 baths,$110.00,,Marta,3,VILA DO CONDE,5.0
49859186,333518149,f,Villa in Valadares · ★5.0 · 4 bedrooms · 5 beds · 7 baths,$550.00,,Carla,5,VILA NOVA DE GAIA,5.0
49856594,97104881,t,Rental unit in Porto · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,$84.00,,Moisés,1,PORTO,5.0
49853933,177207198,f,Rental unit in Porto · ★4.90 · 1 bedroom · 1 bed · 1 bath,$124.00,"Porto, Portugal",Destiny Houses,1,PORTO,4.9
49852497,3469454,t,Serviced apartment in Porto · ★4.96 · Studio · 1 bed · 1 bath,$74.00,,Lígia,1,PORTO,4.96
49851904,3469454,t,Serviced apartment in Porto · ★4.98 · Studio · 1 bed · 1 bath,$64.00,,Lígia,1,PORTO,4.98
49847965,402010920,t,Rental unit in Porto · ★5.0 · 1 bedroom · 1 bed · 1 bath,$60.00,,Helder,1,PORTO,5.0
49847161,364783572,f,Rental unit in Porto · ★4.46 · 3 bedrooms · 5 beds · 2 baths,$175.00,"Porto, Portugal",GuestReady,5,PORTO,4.46
49846564,402000445,f,Loft in Porto · ★4.77 · Studio · 1 bed · 1 bath,$46.00,"Porto, Portugal",Luzia,1,PORTO,4.77
49836057,28091677,t,Loft in Vila Nova de Gaia · ★4.94 · Studio · 1 bed · 1 bath,$45.00,,Ricardo,1,VILA NOVA DE GAIA,4.94
49823282,385403004,t,Rental unit in Porto · ★4.86 · 1 bedroom · 3 beds · 1 bath,$62.00,,Porto Class,3,PORTO,4.86
49814184,28572056,t,Rental unit in Porto · ★4.96 · 1 bedroom · 1 bed · 1 bath,$99.00,"Porto, Portugal",Mimi,1,PORTO,4.96
49813219,245989121,t,Rental unit in Porto · ★4.90 · Studio · 1 bed · 1 bath,$66.00,"Porto, Portugal",Isabel & Igor,1,PORTO,4.9
49812719,28572056,t,Rental unit in Porto · ★4.97 · 1 bedroom · 1 bed · 1 bath,$89.00,"Porto, Portugal",Mimi,1,PORTO,4.97
49792732,155944785,t,Cottage in Alvarenga · ★4.88 · 3 bedrooms · 4 beds · 2 baths,$113.00,"Alvarenga, Aveiro District, Portugal",Isabel,4,AROUCA,4.88
49785504,401514159,t,Rental unit in Porto · ★4.82 · 1 bedroom · 2 beds · 1 bath,$66.00,"Porto, Portugal",Ana & João,2,PORTO,4.82
49762752,400673229,t,Townhouse in Vila Nova de Gaia · ★4.95 · 4 bedrooms · 6 beds · 3.5 baths,$350.00,"Vila Nova de Gaia, Porto, Portugal",Tina,6,VILA NOVA DE GAIA,4.95
49756221,13845984,t,Home in Póvoa de Varzim · ★4.92 · 2 bedrooms · 3 beds · 1 bath,$72.00,,Paula,3,PÓVOA DE VARZIM,4.92
49751202,139110639,t,Serviced apartment in Porto · ★4.90 · 2 bedrooms · 3 beds · 2 baths,$126.00,,Ruis,3,PORTO,4.9
49747375,401204901,f,Boat in Vila Nova de Gaia · ★4.69 · 1 bed · 1 bath,$53.00,,Tiago,1,VILA NOVA DE GAIA,4.69
49744836,364783572,f,Rental unit in Porto · ★4.36 · Studio · 1 bed · 1 bath,$63.00,"Porto, Portugal",GuestReady,1,PORTO,4.36
49736045,164595585,f,Rental unit in Porto · ★4.67 · Studio · 1 bed · 1 bath,$66.00,,Nomad City Flats,1,PORTO,4.67
49725529,400779580,f,Serviced apartment in Vila do Conde · 2 bedrooms · 3 beds · 2 baths,$250.00,,Ruben,3,VILA DO CONDE,2.0
49724228,281649544,f,Loft in Porto · ★4.84 · 1 bedroom · 1 bed · 1 bath,$75.00,"Porto, Portugal",Paula & Rafael,1,PORTO,4.84
49710875,281649544,f,Home in Porto · ★4.63 · 1 bedroom · 2 beds · 2 baths,$86.00,"Porto, Portugal",Paula & Rafael,2,PORTO,4.63
49703990,350158363,f,Rental unit in Porto · Studio · 1 bed · 1 bath,$144.00,,Lemago,1,PORTO,5.0
49701257,364783572,f,Rental unit in Porto · ★4.33 · 1 bedroom · 2 beds · 1 bath,$43.00,"Porto, Portugal",GuestReady,2,PORTO,4.33
49699795,364783572,f,Rental unit in Porto · ★4.17 · 1 bedroom · 2 beds · 1 bath,$42.00,"Porto, Portugal",GuestReady,2,PORTO,4.17
49699770,364783572,f,Rental unit in Porto · ★4.36 · 1 bedroom · 1 bed · 1 bath,$39.00,"Porto, Portugal",GuestReady,1,PORTO,4.36
49688259,333518149,f,Home in Vila Nova de Gaia · 5 bedrooms · 5 beds · 4 baths,$450.00,,Carla,5,VILA NOVA DE GAIA,5.0
49679528,381946136,f,Condo in São Félix da Marinha · ★5.0 · 2 bedrooms · 2 beds · 2 baths,$100.00,,Sylvie Juliette,2,VILA NOVA DE GAIA,5.0
49664226,400550578,t,Rental unit in Porto · ★4.90 · 2 bedrooms · 4 beds · 1 bath,$68.00,"Porto, Portugal",Ana & João,4,PORTO,4.9
49655419,400454933,f,Boat in Vila Nova de Gaia · ★4.88 · 1 bedroom · 2 beds · 1 bath,$39.00,"Vila Nova de Gaia, Porto, Portugal",Luis,2,VILA NOVA DE GAIA,4.88
49654984,400454933,f,Boat in Vila Nova de Gaia · 2 bedrooms · 2 beds · 0 shared baths,$56.00,"Vila Nova de Gaia, Porto, Portugal",Luis,2,VILA NOVA DE GAIA,5.0
49654325,400454933,f,Boat in Vila Nova de Gaia · ★4.88 · 2 bedrooms · 2 beds · 1 bath,$83.00,,Luis,2,VILA NOVA DE GAIA,4.88
49651231,130805492,t,Serviced apartment in Porto · ★4.65 · 1 bedroom · 1 bed · 2 baths,$84.00,,Marta,1,PORTO,4.65
49650945,2228036,t,Rental unit in Porto · ★4.75 · 2 bedrooms · 4 beds · 1 bath,$106.00,,Rui,4,PORTO,4.75
49635203,57981416,f,Rental unit in Porto · ★4.38 · 1 bedroom · 2 beds · 1 bath,$52.00,"Porto, Portugal",Oporto Blue Apartments,2,PORTO,4.38
49631760,57981416,f,Rental unit in Porto · ★4.55 · 1 bedroom · 2 beds · 1 bath,$49.00,"Porto, Portugal",Oporto Blue Apartments,2,PORTO,4.55
49631423,399374009,t,Rental unit in Porto · ★4.85 · 1 bedroom · 3 beds · 1 bath,$44.00,,Maria,3,PORTO,4.85
49619945,398850511,f,Rental unit in Porto · ★4.49 · 1 bedroom · 1 bed · 1 bath,$70.00,"Porto, Portugal",GuestReady,1,PORTO,4.49
49609069,266233897,f,Boutique hotel in Porto · 1 bedroom · 1 bed · 1 private bath,$72.00,,MyStay,1,PORTO,
49605311,51399391,f,Home in Porto · ★4.52 · 3 bedrooms · 4 beds · 1 bath,$129.00,"Porto, Portugal",Ana&Gonçalo,4,PORTO,4.52
49586184,5070279,t,Rental unit in Porto · ★5.0 · 1 bedroom · 2 beds · 1.5 baths,$96.00,"Porto, Portugal",Tiago,2,PORTO,5.0
49585278,399970528,f,Rental unit in Porto · ★4.60 · Studio · 1 bed · 1 bath,$71.00,"Porto, Portugal",Sara,1,PORTO,4.6
49583700,399966827,f,Rental unit in Porto · ★4.57 · Studio · 1 bed · 1 bath,$71.00,"Porto, Portugal",Zvi-Ran,1,PORTO,4.57
49580509,399949637,f,Villa in Arouca · ★5.0 · 4 bedrooms · 6 beds · 4 baths,$300.00,"Arouca, Aveiro District, Portugal",Sociedade Agricola Coelho Rocha,6,AROUCA,5.0
49578628,92797951,t,Rental unit in Porto · ★4.79 · 2 bedrooms · 2 beds · 1 bath,$41.00,"Porto, Portugal",Claudia,2,PORTO,4.79
49568526,399804057,f,Home in Porto · ★4.56 · 1 bedroom · 3 beds · 2 shared baths,$35.00,,Hostel,3,PORTO,4.56
49560057,399801905,f,Boutique hotel in Porto · Studio · 1 bed · 1 private bath,$83.00,,The Convo Porto,1,PORTO,
49559862,399801905,f,Boutique hotel in Porto · 1 bedroom · 1 private bath,$99.00,,The Convo Porto,,PORTO,5.0
49558982,353219224,f,Hostel in Porto · ★4.37 · 1 bedroom · 1 bed · 1 shared bath,$32.00,,Porto Automatic,1,PORTO,4.37
49558878,353219224,f,Hostel in Porto · ★4.40 · 1 bedroom · 2 beds · 1 shared bath,$28.00,,Porto Automatic,2,PORTO,4.4
49558687,353219224,f,Hostel in Porto · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,$34.00,,Porto Automatic,1,PORTO,4.33
49556847,40676260,f,Rental unit in Porto · ★4.64 · 1 bedroom · 1 bed · 1 bath,$65.00,,Tiago,1,PORTO,4.64
49546782,350158363,f,Rental unit in Porto · ★4.80 · 1 bedroom · 1 bed · 1 bath,$127.00,"Porto, Portugal",Lemago,1,PORTO,4.8
49545481,350158363,f,Rental unit in Porto · 1 bedroom · 2 beds · 1 bath,$115.00,,Lemago,2,PORTO,5.0
49542765,376836640,f,Loft in Vila do Conde · ★4.41 · 1 bedroom · 1 bed · 1 bath,$39.00,,Jose,1,VILA DO CONDE,4.41
49540792,5000992,f,Serviced apartment in Porto · ★4.30 · 1 bedroom · 1 bed · 1 bath,$32.00,"Porto, Portugal",Sid,1,PORTO,4.3
49532264,350158363,f,Rental unit in Porto · 1 bedroom · 1 bath,$127.00,"Porto, Portugal",Lemago,,PORTO,5.0
49530026,376836640,f,Rental unit in Vila do Conde · ★4.73 · 2 bedrooms · 2 beds · 1 bath,$85.00,"Vila do Conde, Porto, Portugal",Jose,2,VILA DO CONDE,4.73
49526198,399487883,f,Rental unit in Porto · ★4.13 · Studio · 2 beds · 1 bath,$60.00,,Hugo,2,PORTO,4.13
49520876,396819661,t,Condo in Espinho · ★4.87 · 2 bedrooms · 3 beds · 1 bath,$161.00,,Nellandjess,3,ESPINHO,4.87
49520861,396819661,t,Rental unit in Espinho · ★5.0 · 1 bedroom · 1 bed · 1 bath,$94.00,,Nellandjess,1,ESPINHO,5.0
49520858,396819661,t,Rental unit in Espinho · ★5.0 · 1 bedroom · 1 bed · 1 bath,$94.00,,Nellandjess,1,ESPINHO,5.0
